0.000000000000000000e+00	-2.099124256695191204e-01
0.000000000000000000e+00	5.678476547454757162e-01
1.000000000000000000e+00	7.757801233851611133e-01
1.000000000000000000e+00	5.921107812739314635e-01
0.000000000000000000e+00	7.887717652589633088e-01
1.000000000000000000e+00	5.648258122911764545e-01
0.000000000000000000e+00	8.182461614007867368e-03
0.000000000000000000e+00	4.361465167965443701e-01
0.000000000000000000e+00	4.577329627327736405e-01
0.000000000000000000e+00	2.619822591411323787e-01
0.000000000000000000e+00	1.973240092975482862e-01
1.000000000000000000e+00	6.051267930781930593e-01
1.000000000000000000e+00	5.287940326751306985e-01
1.000000000000000000e+00	7.921965775492272321e-01
1.000000000000000000e+00	5.938196183015561624e-01
1.000000000000000000e+00	3.143574962709361209e-01
1.000000000000000000e+00	1.161080286782407711e+00
1.000000000000000000e+00	8.568533829424672676e-01
0.000000000000000000e+00	4.023563966615635312e-01
1.000000000000000000e+00	7.249768466804845657e-01
0.000000000000000000e+00	3.489472408585613250e-01
0.000000000000000000e+00	3.210722108865923796e-01
0.000000000000000000e+00	2.576065168469987565e-01
1.000000000000000000e+00	1.206878950923314875e+00
0.000000000000000000e+00	-1.147759425268504441e-01
0.000000000000000000e+00	5.244320422423581762e-01
0.000000000000000000e+00	3.476780451755989154e-01
1.000000000000000000e+00	7.981452474115551254e-01
0.000000000000000000e+00	4.922438755620386353e-01
0.000000000000000000e+00	4.792634436630081596e-01
1.000000000000000000e+00	8.761428817196551533e-01
1.000000000000000000e+00	5.343228842649492272e-01
0.000000000000000000e+00	3.913085849887343315e-01
1.000000000000000000e+00	6.842053520325266369e-01
1.000000000000000000e+00	1.123508479671377014e+00
0.000000000000000000e+00	2.915194203255897509e-01
0.000000000000000000e+00	8.379486643100634291e-01
1.000000000000000000e+00	3.805315948739058096e-01
0.000000000000000000e+00	1.703424103530422340e-01
1.000000000000000000e+00	3.338724427364896385e-01
0.000000000000000000e+00	2.484968994963290823e-01
0.000000000000000000e+00	3.402328331498173375e-01
0.000000000000000000e+00	3.671207475261301645e-01
0.000000000000000000e+00	1.618627140682515342e-01
1.000000000000000000e+00	8.005741756863604675e-01
0.000000000000000000e+00	2.331428306136209272e-01
1.000000000000000000e+00	5.588079561969816478e-01
1.000000000000000000e+00	7.882191385796953886e-01
1.000000000000000000e+00	1.272431128674389234e+00
1.000000000000000000e+00	4.527513991078269684e-01
0.000000000000000000e+00	2.811117715168547915e-01
0.000000000000000000e+00	5.939829390888242688e-01
1.000000000000000000e+00	1.195809664025324626e+00
1.000000000000000000e+00	5.716192542306672841e-01
0.000000000000000000e+00	4.793945298602151350e-01
0.000000000000000000e+00	3.300954901393902130e-01
1.000000000000000000e+00	6.505890139320310572e-01
0.000000000000000000e+00	4.239148757897850395e-01
0.000000000000000000e+00	8.696239605270371376e-02
1.000000000000000000e+00	5.046680269185712664e-01
1.000000000000000000e+00	9.998380648424460837e-01
1.000000000000000000e+00	1.119365090688917652e+00
0.000000000000000000e+00	2.782666389461120882e-01
1.000000000000000000e+00	5.790970262091298393e-01
0.000000000000000000e+00	2.948167868051029816e-01
0.000000000000000000e+00	6.919653748013745442e-01
1.000000000000000000e+00	9.010300555411222545e-01
1.000000000000000000e+00	9.335859430038608853e-01
1.000000000000000000e+00	8.734428174374251341e-01
1.000000000000000000e+00	6.303142188540622470e-01
0.000000000000000000e+00	1.574490022314124771e-01
1.000000000000000000e+00	6.069723181923247779e-01
1.000000000000000000e+00	2.474409566259295201e-01
0.000000000000000000e+00	4.133724222746592014e-01
1.000000000000000000e+00	8.334266027268696364e-01
0.000000000000000000e+00	-2.280468683677130959e-01
1.000000000000000000e+00	1.024838254825304551e+00
0.000000000000000000e+00	1.585320009116081980e-02
0.000000000000000000e+00	2.533552708174909296e-01
1.000000000000000000e+00	7.604645880510402245e-01
1.000000000000000000e+00	1.118262459736670600e+00
1.000000000000000000e+00	6.462205422855099579e-01
0.000000000000000000e+00	4.216608691028228550e-01
1.000000000000000000e+00	9.636428106835315255e-01
0.000000000000000000e+00	-5.781786265136902303e-01
1.000000000000000000e+00	3.651798499052843483e-01
1.000000000000000000e+00	1.127964005998222552e+00
1.000000000000000000e+00	8.917026139181453148e-01
0.000000000000000000e+00	3.197694570778609191e-01
1.000000000000000000e+00	1.235675585140530330e+00
1.000000000000000000e+00	9.035133702760047569e-01
0.000000000000000000e+00	1.724806869396292852e-01
1.000000000000000000e+00	7.639085557211693356e-01
0.000000000000000000e+00	3.395588241272819996e-01
0.000000000000000000e+00	7.924965885392961651e-01
1.000000000000000000e+00	8.537006595262865982e-01
1.000000000000000000e+00	6.188935886962670940e-01
0.000000000000000000e+00	4.159112926061876991e-01
0.000000000000000000e+00	2.776757216441252396e-01
1.000000000000000000e+00	9.000266046289555621e-01
1.000000000000000000e+00	7.345847606627803339e-01
0.000000000000000000e+00	6.385431636074185846e-01
1.000000000000000000e+00	9.026070495140601224e-01
0.000000000000000000e+00	3.954858726046467376e-01
1.000000000000000000e+00	1.155893088101868971e+00
1.000000000000000000e+00	9.930635340439479819e-01
0.000000000000000000e+00	3.255223865878903999e-01
0.000000000000000000e+00	4.846330650316338917e-01
1.000000000000000000e+00	1.757358083161053353e+00
1.000000000000000000e+00	2.950663967159296019e-01
1.000000000000000000e+00	8.484725802155566043e-01
0.000000000000000000e+00	4.283392339937227566e-01
1.000000000000000000e+00	1.425879336770338401e+00
1.000000000000000000e+00	6.721481203711195951e-01
1.000000000000000000e+00	7.455491434720598054e-01
1.000000000000000000e+00	1.050074661696472011e+00
1.000000000000000000e+00	8.393953556966078366e-01
0.000000000000000000e+00	2.366285680142352632e-01
1.000000000000000000e+00	7.677984607802295081e-01
0.000000000000000000e+00	1.071751395620900993e-01
1.000000000000000000e+00	7.698964823480896058e-01
0.000000000000000000e+00	-5.227294354921598885e-01
0.000000000000000000e+00	1.276068944962538976e-01
1.000000000000000000e+00	1.026091010842389073e+00
1.000000000000000000e+00	4.995139684565697569e-01
0.000000000000000000e+00	4.770236826349926185e-01
1.000000000000000000e+00	6.704607280026275706e-01
0.000000000000000000e+00	3.666250988445023951e-01
1.000000000000000000e+00	1.219489825561306917e+00
0.000000000000000000e+00	3.271979205388917400e-01
0.000000000000000000e+00	2.306702742177887677e-01
1.000000000000000000e+00	1.842297907491986797e-01
1.000000000000000000e+00	7.313084685974170496e-01
0.000000000000000000e+00	2.499647086206187585e-01
1.000000000000000000e+00	8.809977292294400852e-01
1.000000000000000000e+00	1.185868328185609943e+00
1.000000000000000000e+00	8.633473253629011523e-01
0.000000000000000000e+00	6.726248005452685197e-01
1.000000000000000000e+00	8.852376292254477974e-01
1.000000000000000000e+00	5.935614423810916390e-02
0.000000000000000000e+00	7.022493626095728247e-01
1.000000000000000000e+00	1.331224292132487719e+00
1.000000000000000000e+00	9.220754486702231745e-01
1.000000000000000000e+00	1.099931033977262107e+00
0.000000000000000000e+00	6.133276751256339088e-01
0.000000000000000000e+00	7.210502611005334406e-02
1.000000000000000000e+00	7.464602559060511400e-01
1.000000000000000000e+00	8.799411210190503096e-01
0.000000000000000000e+00	-4.842412710828287170e-01
1.000000000000000000e+00	4.032588940123156274e-01
1.000000000000000000e+00	9.771372920855448951e-01
1.000000000000000000e+00	9.936497859515942555e-01
1.000000000000000000e+00	7.758460228276442550e-01
0.000000000000000000e+00	8.401577583799385573e-01
0.000000000000000000e+00	-1.283383311962670581e-01
1.000000000000000000e+00	1.695787967709490918e+00
1.000000000000000000e+00	5.506523749700329429e-01
1.000000000000000000e+00	5.603868874824603497e-01
1.000000000000000000e+00	4.943309251476815658e-01
1.000000000000000000e+00	1.320673203458589740e+00
1.000000000000000000e+00	8.460486912032658680e-01
0.000000000000000000e+00	6.565391941016789357e-01
0.000000000000000000e+00	1.110735388619228242e-01
0.000000000000000000e+00	-2.330386426229407587e-02
1.000000000000000000e+00	5.214011516778944699e-01
1.000000000000000000e+00	6.126987564650534512e-01
0.000000000000000000e+00	6.292278934288768610e-01
0.000000000000000000e+00	9.088637162021659388e-02
0.000000000000000000e+00	7.069680812855470842e-02
0.000000000000000000e+00	6.541647705946777025e-01
0.000000000000000000e+00	4.262828124960608700e-01
0.000000000000000000e+00	5.646250971016383291e-01
0.000000000000000000e+00	-3.107929254797298785e-02
0.000000000000000000e+00	5.798064163199091042e-02
0.000000000000000000e+00	2.023975473069417885e-01
0.000000000000000000e+00	1.457969542214116732e-01
0.000000000000000000e+00	8.169603733808558088e-01
0.000000000000000000e+00	2.934048944814925952e-01
0.000000000000000000e+00	1.870065389117673560e-01
1.000000000000000000e+00	8.959624547817962581e-01
0.000000000000000000e+00	-1.832755877945563272e-01
1.000000000000000000e+00	6.058579823211329707e-01
1.000000000000000000e+00	6.151675198516042276e-01
1.000000000000000000e+00	9.683507940425438720e-01
0.000000000000000000e+00	5.520029677693678583e-01
0.000000000000000000e+00	2.077071766200612735e-01
0.000000000000000000e+00	2.007840245656668798e-01
0.000000000000000000e+00	2.346503474506970444e-01
0.000000000000000000e+00	2.759744917369373329e-01
0.000000000000000000e+00	4.783523087407141050e-01
0.000000000000000000e+00	2.158474068500726706e-01
1.000000000000000000e+00	1.556243748445041986e+00
0.000000000000000000e+00	-2.260409977556037120e-01
1.000000000000000000e+00	6.513448374836393606e-01
0.000000000000000000e+00	-3.000738761760370354e-01
1.000000000000000000e+00	5.049987943822343839e-01
1.000000000000000000e+00	8.270284708863453460e-01
0.000000000000000000e+00	8.811207119200618054e-01
1.000000000000000000e+00	5.601110357172165433e-01
1.000000000000000000e+00	1.298497017007603116e+00
1.000000000000000000e+00	7.944325353085491814e-01
0.000000000000000000e+00	4.964816935970777778e-01
1.000000000000000000e+00	7.533162557571695395e-01
1.000000000000000000e+00	1.089737317887471191e+00
0.000000000000000000e+00	-3.565210282775452266e-01
0.000000000000000000e+00	1.464889549163619076e-01
1.000000000000000000e+00	1.134700960702612615e+00
1.000000000000000000e+00	9.045498188778947624e-01
1.000000000000000000e+00	1.050246766430792178e+00
1.000000000000000000e+00	3.506687009119434095e-01
0.000000000000000000e+00	1.916481868491765328e-01
0.000000000000000000e+00	4.541579641889872260e-02
1.000000000000000000e+00	7.284871717132967994e-01
0.000000000000000000e+00	2.781047387169685026e-01
1.000000000000000000e+00	9.812855643753857215e-01
0.000000000000000000e+00	1.423114281671954140e-01
1.000000000000000000e+00	8.479641158467801088e-01
1.000000000000000000e+00	4.287265050291092505e-01
1.000000000000000000e+00	5.697443709480072283e-01
1.000000000000000000e+00	8.647570975962787232e-01
1.000000000000000000e+00	1.214422086958123925e+00
1.000000000000000000e+00	9.203070879768563417e-01
1.000000000000000000e+00	9.352603456572811114e-01
0.000000000000000000e+00	2.112266922634692679e-01
1.000000000000000000e+00	1.279058152137864779e+00
0.000000000000000000e+00	1.200438258569077460e-01
1.000000000000000000e+00	4.872624289390467545e-01
0.000000000000000000e+00	3.532989467934203875e-01
1.000000000000000000e+00	3.703533065581496864e-01
0.000000000000000000e+00	4.890015590266549861e-01
1.000000000000000000e+00	7.966683422084605004e-01
0.000000000000000000e+00	1.885310110609604295e-01
1.000000000000000000e+00	4.999025224662611011e-01
0.000000000000000000e+00	-2.794911360060767236e-01
1.000000000000000000e+00	5.931185700045281672e-01
0.000000000000000000e+00	2.217608619547291049e-01
0.000000000000000000e+00	4.060284483637175978e-01
0.000000000000000000e+00	6.702580826965713612e-02
1.000000000000000000e+00	7.246616207689918765e-01
1.000000000000000000e+00	5.872298739523044153e-01
1.000000000000000000e+00	9.454267983771872386e-01
1.000000000000000000e+00	5.305455443286376527e-01
0.000000000000000000e+00	-1.522582329091640152e-01
0.000000000000000000e+00	1.060739124530121896e-01
1.000000000000000000e+00	6.683514017976489585e-01
0.000000000000000000e+00	4.454415368618496740e-01
0.000000000000000000e+00	6.235916550059226182e-01
1.000000000000000000e+00	5.466406825706849881e-01
1.000000000000000000e+00	8.146339120151575575e-01
1.000000000000000000e+00	5.361956837097497930e-01
1.000000000000000000e+00	9.409312964206293373e-01
1.000000000000000000e+00	4.258441263845795799e-01
1.000000000000000000e+00	4.644062019746851289e-01
1.000000000000000000e+00	7.516760994460255363e-01
1.000000000000000000e+00	6.876617422304656113e-01
1.000000000000000000e+00	7.491486793149395584e-01
0.000000000000000000e+00	-4.785139238986371724e-01
0.000000000000000000e+00	-6.847427804815883201e-01
1.000000000000000000e+00	1.215685566614169932e+00
1.000000000000000000e+00	9.699565696325563868e-01
1.000000000000000000e+00	7.974230138319070571e-01
0.000000000000000000e+00	-1.070845218159325977e-02
0.000000000000000000e+00	2.071695618376799553e-01
0.000000000000000000e+00	7.781377368866002064e-02
0.000000000000000000e+00	-1.152440528528709957e-01
0.000000000000000000e+00	2.291802447419118982e-01
0.000000000000000000e+00	4.574774711736950272e-01
1.000000000000000000e+00	7.941589814809993930e-01
1.000000000000000000e+00	7.888584910380863624e-01
1.000000000000000000e+00	5.420600148801121287e-01
0.000000000000000000e+00	3.638122701695888361e-01
1.000000000000000000e+00	5.334631675026969555e-01
1.000000000000000000e+00	5.411604114679676725e-01
1.000000000000000000e+00	6.637786321123941846e-01
1.000000000000000000e+00	7.659262366641471642e-01
0.000000000000000000e+00	4.372797740222017504e-01
0.000000000000000000e+00	-3.185145341095332872e-03
1.000000000000000000e+00	9.404783959566883622e-01
1.000000000000000000e+00	7.023710026379336169e-01
0.000000000000000000e+00	6.700989582367843367e-01
0.000000000000000000e+00	5.517852613187197441e-01
0.000000000000000000e+00	8.509480710030871420e-02
0.000000000000000000e+00	6.382287348969176710e-01
1.000000000000000000e+00	9.194970378595785920e-01
0.000000000000000000e+00	8.539609893875985680e-01
0.000000000000000000e+00	1.481898994829300709e-01
1.000000000000000000e+00	2.374506123678252756e-01
1.000000000000000000e+00	1.386170643817229209e+00
1.000000000000000000e+00	7.324584868721412123e-01
0.000000000000000000e+00	-3.578054836954664975e-01
1.000000000000000000e+00	9.794959216778225120e-01
0.000000000000000000e+00	4.628267885716496610e-01
0.000000000000000000e+00	4.819953645035395667e-02
1.000000000000000000e+00	3.532192746840652764e-01
1.000000000000000000e+00	6.670157563797013411e-01
0.000000000000000000e+00	3.080033999080434293e-01
1.000000000000000000e+00	5.283742068194638986e-01
0.000000000000000000e+00	2.045053215054131179e-01
1.000000000000000000e+00	9.885136281175489481e-01
0.000000000000000000e+00	4.232890765304837544e-01
1.000000000000000000e+00	1.259924253031633246e+00
0.000000000000000000e+00	6.711570034706072496e-01
0.000000000000000000e+00	1.274499697644859986e-01
1.000000000000000000e+00	9.538527529174181119e-01
1.000000000000000000e+00	5.829797160717864468e-01
0.000000000000000000e+00	4.168884016563874084e-01
0.000000000000000000e+00	3.878782070704218099e-01
0.000000000000000000e+00	5.203411725258502707e-02
0.000000000000000000e+00	2.903008539386228160e-01
0.000000000000000000e+00	3.094649998173550909e-01
0.000000000000000000e+00	3.862021643421791328e-01
0.000000000000000000e+00	5.198183153608558760e-01
0.000000000000000000e+00	-2.810872509068373937e-01
0.000000000000000000e+00	2.557528310418923922e-01
1.000000000000000000e+00	1.181296261925103952e+00
0.000000000000000000e+00	8.802021214951001593e-02
0.000000000000000000e+00	1.301273390320250578e-01
0.000000000000000000e+00	5.425296784054405019e-02
1.000000000000000000e+00	7.180928643557550339e-01
0.000000000000000000e+00	5.004851812101163144e-02
1.000000000000000000e+00	1.762298649914128823e-01
1.000000000000000000e+00	8.044187661504664799e-01
0.000000000000000000e+00	4.436341351146687595e-01
0.000000000000000000e+00	-3.093011106487596890e-02
1.000000000000000000e+00	6.779091975267157455e-01
1.000000000000000000e+00	6.030306428190790324e-01
1.000000000000000000e+00	8.630480805740732286e-01
0.000000000000000000e+00	5.425409285165841977e-01
0.000000000000000000e+00	3.580362784949058796e-01
1.000000000000000000e+00	6.845456172776476222e-01
1.000000000000000000e+00	3.776343471083469239e-01
0.000000000000000000e+00	3.799969664316607543e-01
0.000000000000000000e+00	2.415889624221515541e-01
1.000000000000000000e+00	6.311134264677751293e-01
1.000000000000000000e+00	1.067664031932987978e+00
0.000000000000000000e+00	-5.564366138272950485e-02
1.000000000000000000e+00	1.115779540895552202e+00
0.000000000000000000e+00	-2.686707565510085965e-02
1.000000000000000000e+00	1.076261021816773411e+00
1.000000000000000000e+00	6.023274092746234709e-01
1.000000000000000000e+00	1.197369514079828612e+00
1.000000000000000000e+00	7.532618364365160080e-01
1.000000000000000000e+00	7.791562842658692478e-01
1.000000000000000000e+00	9.388029732066600630e-01
1.000000000000000000e+00	8.185104012918110739e-01
0.000000000000000000e+00	4.442353391380869931e-01
0.000000000000000000e+00	6.554026303545804621e-01
1.000000000000000000e+00	8.520004112304846444e-01
1.000000000000000000e+00	9.253693479947563416e-01
1.000000000000000000e+00	8.756117839528932967e-01
0.000000000000000000e+00	4.461293616347122293e-01
0.000000000000000000e+00	3.397677398041389352e-01
0.000000000000000000e+00	1.676199492445120676e-01
1.000000000000000000e+00	4.302693543103620621e-01
0.000000000000000000e+00	1.210609214464967998e-01
0.000000000000000000e+00	4.608595093199121390e-02
0.000000000000000000e+00	3.519101949511976857e-02
0.000000000000000000e+00	3.970071915979479504e-01
0.000000000000000000e+00	5.101439493578557860e-01
0.000000000000000000e+00	5.076162005303411912e-02
1.000000000000000000e+00	6.430408241146320369e-01
0.000000000000000000e+00	5.640231620499740472e-01
1.000000000000000000e+00	7.681630690684907448e-01
1.000000000000000000e+00	7.602656363649454851e-01
1.000000000000000000e+00	8.750138721418747600e-01
0.000000000000000000e+00	-4.267105467456842050e-01
0.000000000000000000e+00	-1.307768759180289453e-01
1.000000000000000000e+00	6.588961025086268464e-01
0.000000000000000000e+00	1.052515898721207016e-01
1.000000000000000000e+00	8.256102705369341432e-01
0.000000000000000000e+00	-6.950931702971015202e-03
0.000000000000000000e+00	2.773447987395062375e-01
1.000000000000000000e+00	6.082258878259956258e-01
1.000000000000000000e+00	3.998681922123573651e-01
0.000000000000000000e+00	3.686767391761398005e-01
1.000000000000000000e+00	5.858115221483558566e-01
0.000000000000000000e+00	6.379675816981277281e-01
1.000000000000000000e+00	2.963960686200786676e-01
1.000000000000000000e+00	6.676541981944870141e-01
0.000000000000000000e+00	9.249163550860223237e-03
0.000000000000000000e+00	3.810363533656395685e-01
1.000000000000000000e+00	6.658540884923732639e-01
0.000000000000000000e+00	2.354938635303191752e-01
1.000000000000000000e+00	-4.243784604901192775e-02
0.000000000000000000e+00	-1.100200594415996075e-01
0.000000000000000000e+00	3.655441510114061654e-02
0.000000000000000000e+00	6.716040057497792981e-01
1.000000000000000000e+00	5.139718104342849703e-01
1.000000000000000000e+00	8.791622197706459030e-01
0.000000000000000000e+00	4.278607879596727642e-02
0.000000000000000000e+00	4.140938775657171389e-02
0.000000000000000000e+00	-3.433409621533203282e-01
1.000000000000000000e+00	1.382729252484756310e+00
0.000000000000000000e+00	2.489332955433867234e-01
1.000000000000000000e+00	3.833199922685853189e-01
1.000000000000000000e+00	3.794831035692602939e-01
0.000000000000000000e+00	7.860978890938976615e-01
1.000000000000000000e+00	6.562080860624425194e-01
0.000000000000000000e+00	2.938396318940727503e-01
1.000000000000000000e+00	1.113340020121402985e+00
0.000000000000000000e+00	4.111244394924556400e-01
1.000000000000000000e+00	7.295431173805475566e-01
1.000000000000000000e+00	9.127309607795467405e-01
1.000000000000000000e+00	5.455899168811941813e-01
1.000000000000000000e+00	7.025537106450280289e-01
0.000000000000000000e+00	3.629785524743112113e-01
0.000000000000000000e+00	2.047083271722308084e-01
0.000000000000000000e+00	6.254628901976622135e-01
0.000000000000000000e+00	-1.141911231249862491e-01
0.000000000000000000e+00	2.216921211811523351e-01
0.000000000000000000e+00	-2.741924498496513540e-01
1.000000000000000000e+00	6.256343329243274631e-01
1.000000000000000000e+00	1.088175923083358310e+00
1.000000000000000000e+00	8.434513206237033156e-01
0.000000000000000000e+00	6.493094053963270884e-01
0.000000000000000000e+00	3.794350477326133286e-01
1.000000000000000000e+00	4.794145541622787943e-01
0.000000000000000000e+00	7.931776035301936478e-02
0.000000000000000000e+00	3.695595379920099122e-01
1.000000000000000000e+00	8.032021484377158682e-01
0.000000000000000000e+00	2.949517822855169946e-01
1.000000000000000000e+00	6.484514068414715116e-01
0.000000000000000000e+00	5.093856404727572507e-01
0.000000000000000000e+00	-3.538181819006482320e-01
0.000000000000000000e+00	5.899222264662887794e-01
1.000000000000000000e+00	1.005056610637791836e+00
0.000000000000000000e+00	1.258251711171955722e-01
0.000000000000000000e+00	3.214564113129456668e-01
0.000000000000000000e+00	1.718382964931656487e-01
0.000000000000000000e+00	-1.814911445315821603e-01
1.000000000000000000e+00	1.029835290870777964e+00
0.000000000000000000e+00	1.506360126592000970e-01
1.000000000000000000e+00	3.966474777674752206e-01
0.000000000000000000e+00	1.370794153012102057e-01
0.000000000000000000e+00	-2.339016002624664803e-01
0.000000000000000000e+00	2.050962810254568502e-01
0.000000000000000000e+00	-7.287206099033614881e-02
0.000000000000000000e+00	-5.863952043952812276e-02
1.000000000000000000e+00	7.517067783862944053e-01
1.000000000000000000e+00	9.763216017718840956e-01
0.000000000000000000e+00	1.791988040972000429e-01
1.000000000000000000e+00	7.729493325004928028e-01
1.000000000000000000e+00	1.124694650305718246e+00
1.000000000000000000e+00	1.178133294651055429e+00
0.000000000000000000e+00	4.463698700703908617e-01
